521;funk
107;funk
773;gospel
626;bossa_nova
622;gospel
248;bossa_nova
699;sertanejo
336;gospel
695;funk
599;bossa_nova
230;sertanejo
405;gospel
591;sertanejo
411;funk
301;funk
426;funk
1;funk
465;bossa_nova
72;bossa_nova
338;funk
551;funk
722;bossa_nova
299;gospel
684;funk
308;funk
646;gospel
371;sertanejo
388;gospel
340;funk
694;bossa_nova
265;funk
578;funk
433;funk
400;funk
109;gospel
674;funk
426;gospel
456;sertanejo
792;funk
300;bossa_nova
752;funk
107;gospel
589;sertanejo
313;funk
565;funk
260;gospel
617;bossa_nova
131;funk
741;bossa_nova
663;bossa_nova
538;sertanejo
98;funk
776;gospel
785;sertanejo
593;sertanejo
512;sertanejo
482;bossa_nova
561;bossa_nova
79;bossa_nova
528;gospel
482;funk
726;bossa_nova
578;bossa_nova
88;gospel
414;funk
95;gospel
736;bossa_nova
130;gospel
146;gospel
767;funk
277;funk
263;gospel
704;bossa_nova
537;gospel
270;gospel
310;gospel
529;bossa_nova
696;sertanejo
702;sertanejo
353;sertanejo
215;sertanejo
480;bossa_nova
789;sertanejo
270;funk
331;gospel
446;gospel
148;gospel
155;funk
621;gospel
177;bossa_nova
61;bossa_nova
683;bossa_nova
589;bossa_nova
479;sertanejo
51;bossa_nova
82;gospel
526;funk
157;funk
302;gospel
50;bossa_nova
13;funk
552;funk
120;gospel
529;sertanejo
313;sertanejo
99;gospel
704;gospel
675;funk
66;sertanejo
622;funk
363;funk
377;funk
536;sertanejo
421;sertanejo
552;sertanejo
320;bossa_nova
607;sertanejo
573;funk
259;funk
561;funk
28;sertanejo
378;bossa_nova
76;sertanejo
718;bossa_nova
411;sertanejo
75;gospel
539;gospel
551;sertanejo
796;sertanejo
313;gospel
361;sertanejo
159;sertanejo
102;sertanejo
698;gospel
82;funk
486;sertanejo
147;bossa_nova
84;funk
736;gospel
621;sertanejo
8;funk
223;sertanejo
369;gospel
308;gospel
562;sertanejo
691;bossa_nova
443;bossa_nova
538;funk
190;sertanejo
444;funk
674;gospel
201;gospel
550;bossa_nova
370;bossa_nova
775;gospel
50;sertanejo
78;funk
236;gospel
326;bossa_nova
268;gospel
750;bossa_nova
8;sertanejo
54;gospel
27;gospel
731;sertanejo
87;bossa_nova
340;sertanejo
242;funk
262;funk
139;funk
447;gospel
781;sertanejo
536;funk
554;sertanejo
313;bossa_nova
407;gospel
487;funk
674;bossa_nova
614;gospel
215;funk
36;gospel
638;sertanejo
406;funk
394;funk
675;gospel
678;funk
118;funk
254;sertanejo
303;funk
729;funk
19;bossa_nova
393;gospel
666;sertanejo
272;sertanejo
635;funk
143;gospel
261;gospel
233;gospel
84;gospel
592;gospel
777;funk
546;sertanejo
393;bossa_nova
347;sertanejo
633;gospel
513;funk
636;funk
368;gospel
373;bossa_nova
289;funk
648;funk
327;gospel
713;funk
520;gospel
35;gospel
344;sertanejo
88;bossa_nova
639;gospel
755;bossa_nova
318;funk
132;bossa_nova
656;gospel
229;sertanejo
190;funk
437;gospel
330;bossa_nova
418;bossa_nova
451;gospel
505;funk
467;bossa_nova
546;bossa_nova
558;gospel
217;sertanejo
778;gospel
128;gospel
736;sertanejo
295;bossa_nova
539;bossa_nova
589;funk
781;bossa_nova
392;sertanejo
788;gospel
571;funk
786;gospel
655;gospel
364;funk
122;bossa_nova
328;funk
435;gospel
302;bossa_nova
97;gospel
119;sertanejo
269;funk
770;funk
605;gospel
212;gospel
568;gospel
327;bossa_nova
463;gospel
610;sertanejo
112;gospel
21;sertanejo
515;sertanejo
641;bossa_nova
26;sertanejo
362;sertanejo
415;sertanejo
16;gospel
285;gospel
141;funk
69;sertanejo
288;bossa_nova
703;bossa_nova
339;funk
308;bossa_nova
792;gospel
323;bossa_nova
743;funk
429;gospel
489;sertanejo
68;bossa_nova
1;sertanejo
189;funk
91;gospel
383;gospel
133;sertanejo
603;funk
249;bossa_nova
556;bossa_nova
613;sertanejo
449;sertanejo
43;gospel
395;gospel
307;funk
133;funk
628;gospel
409;bossa_nova
129;gospel
687;gospel
338;sertanejo
759;sertanejo
647;gospel
47;funk
102;bossa_nova
443;sertanejo
165;funk
209;funk
714;funk
588;bossa_nova
710;bossa_nova
198;bossa_nova
676;funk
1;gospel
231;funk
775;funk
79;sertanejo
793;funk
185;sertanejo
644;gospel
678;bossa_nova
701;gospel
159;bossa_nova
673;funk
722;gospel
26;funk
730;gospel
278;sertanejo
522;sertanejo
24;bossa_nova
676;sertanejo
169;bossa_nova
160;funk
201;funk
29;gospel
540;funk
37;sertanejo
487;bossa_nova
734;sertanejo
50;funk
223;funk
770;sertanejo
679;gospel
334;bossa_nova
611;bossa_nova
570;gospel
56;gospel
329;bossa_nova
309;bossa_nova
786;bossa_nova
331;bossa_nova
104;sertanejo
45;funk
783;sertanejo
626;funk
772;sertanejo
207;funk
502;gospel
750;sertanejo
671;funk
281;sertanejo
271;funk
13;bossa_nova
172;funk
104;funk
368;sertanejo
568;bossa_nova
198;sertanejo
447;bossa_nova
475;gospel
43;sertanejo
147;sertanejo
609;funk
735;funk
351;gospel
417;bossa_nova
179;gospel
284;sertanejo
133;gospel
476;gospel
748;funk
616;bossa_nova
241;bossa_nova
402;funk
388;sertanejo
8;bossa_nova
77;gospel
341;bossa_nova
468;bossa_nova
726;funk
108;bossa_nova
779;funk
149;bossa_nova
125;bossa_nova
155;sertanejo
660;sertanejo
498;funk
524;gospel
390;sertanejo
226;sertanejo
118;bossa_nova
535;sertanejo
654;funk
723;gospel
592;sertanejo
746;sertanejo
786;sertanejo
413;gospel
761;bossa_nova
30;gospel
41;sertanejo
658;bossa_nova
627;sertanejo
187;funk
82;sertanejo
760;funk
472;gospel
231;bossa_nova
74;funk
442;sertanejo
96;funk
267;sertanejo
712;sertanejo
126;gospel
67;sertanejo
454;sertanejo
504;sertanejo
657;funk
292;bossa_nova
74;bossa_nova
507;sertanejo
393;funk
430;bossa_nova
649;bossa_nova
589;gospel
594;gospel
553;bossa_nova
299;sertanejo
4;sertanejo
779;sertanejo
533;sertanejo
70;gospel
569;funk
568;sertanejo
357;gospel
222;bossa_nova
28;funk
690;gospel
582;bossa_nova
769;funk
197;funk
412;bossa_nova
256;sertanejo
474;sertanejo
300;gospel
421;bossa_nova
214;bossa_nova
356;funk
656;bossa_nova
575;bossa_nova
596;gospel
616;gospel
470;bossa_nova
389;funk
225;bossa_nova
542;bossa_nova
727;funk
708;sertanejo
88;funk
280;sertanejo
495;funk
494;funk
681;gospel
66;gospel
13;sertanejo
86;bossa_nova
153;sertanejo
645;sertanejo
21;bossa_nova
772;funk
0;sertanejo
692;gospel
485;sertanejo
562;gospel
274;funk
584;sertanejo
182;funk
405;funk
164;bossa_nova
475;sertanejo
185;funk
798;sertanejo
219;sertanejo
265;sertanejo
723;sertanejo
323;sertanejo
444;gospel
73;gospel
440;sertanejo
503;bossa_nova
517;gospel
81;bossa_nova
710;sertanejo
362;funk
205;funk
171;gospel
795;gospel
488;sertanejo
415;bossa_nova
248;funk
326;gospel
583;gospel
9;funk
538;gospel
777;bossa_nova
355;sertanejo
604;funk
328;bossa_nova
227;bossa_nova
86;gospel
2;sertanejo
775;sertanejo
444;sertanejo
184;funk
243;gospel
217;funk
278;gospel
386;gospel
206;bossa_nova
426;sertanejo
612;gospel
575;funk
530;bossa_nova
214;funk
394;sertanejo
298;bossa_nova
291;funk
403;sertanejo
694;gospel
238;gospel
637;bossa_nova
751;funk
296;funk
790;sertanejo
611;sertanejo
651;bossa_nova
180;gospel
793;sertanejo
663;funk
310;funk
763;bossa_nova
305;gospel
154;funk
490;bossa_nova
782;sertanejo
268;sertanejo
429;sertanejo
42;sertanejo
467;sertanejo
169;sertanejo
330;gospel
762;sertanejo
557;funk
317;bossa_nova
654;bossa_nova
592;funk
21;gospel
759;gospel
757;gospel
25;gospel
36;sertanejo
733;funk
466;bossa_nova
593;bossa_nova
360;funk
486;gospel
292;sertanejo
24;gospel
136;bossa_nova
455;gospel
443;gospel
462;bossa_nova
450;sertanejo
683;sertanejo
182;gospel
682;funk
621;bossa_nova
617;gospel
312;sertanejo
471;sertanejo
636;bossa_nova
383;bossa_nova
94;bossa_nova
51;sertanejo
322;sertanejo
479;funk
550;gospel
596;funk
561;sertanejo
580;sertanejo
756;sertanejo
78;gospel
789;bossa_nova
462;sertanejo
377;bossa_nova
516;sertanejo
130;sertanejo
216;sertanejo
181;sertanejo
446;funk
511;sertanejo
51;gospel
631;sertanejo
615;sertanejo
653;funk
277;sertanejo
496;bossa_nova
212;funk
508;funk
584;funk
488;gospel
39;bossa_nova
275;funk
564;sertanejo
286;funk
505;gospel
700;gospel
734;funk
595;funk
41;bossa_nova
4;gospel
402;gospel
180;bossa_nova
669;funk
32;funk
795;sertanejo
492;sertanejo
658;gospel
708;bossa_nova
439;sertanejo
543;gospel
601;funk
694;funk
645;bossa_nova
354;bossa_nova
254;gospel
191;funk
150;sertanejo
76;funk
170;bossa_nova
121;sertanejo
265;gospel
108;sertanejo
64;bossa_nova
147;funk
61;sertanejo
688;sertanejo
689;sertanejo
349;funk
283;sertanejo
63;gospel
78;sertanejo
355;gospel
376;funk
55;bossa_nova
228;sertanejo
277;bossa_nova
558;bossa_nova
48;funk
754;sertanejo
236;bossa_nova
121;funk
755;gospel
797;sertanejo
57;sertanejo
704;funk
290;sertanejo
576;funk
251;sertanejo
325;gospel
117;gospel
251;gospel
67;funk
597;sertanejo
677;gospel
477;sertanejo
391;funk
333;gospel
140;gospel
639;funk
696;gospel
629;sertanejo
765;sertanejo
258;gospel
503;gospel
292;gospel
293;gospel
329;gospel
472;funk
264;funk
698;sertanejo
274;gospel
435;bossa_nova
650;bossa_nova
249;funk
797;bossa_nova
472;bossa_nova
315;bossa_nova
152;bossa_nova
349;bossa_nova
685;gospel
474;funk
768;funk
2;bossa_nova
642;bossa_nova
84;sertanejo
367;bossa_nova
398;gospel
194;gospel
225;funk
284;bossa_nova
411;bossa_nova
485;gospel
780;funk
290;bossa_nova
788;bossa_nova
773;sertanejo
263;bossa_nova
757;sertanejo
521;bossa_nova
315;gospel
337;gospel
468;gospel
288;gospel
326;sertanejo
578;sertanejo
751;sertanejo
548;gospel
492;gospel
269;bossa_nova
451;bossa_nova
608;bossa_nova
502;funk
33;funk
333;bossa_nova
301;gospel
192;funk
440;funk
765;funk
703;sertanejo
15;bossa_nova
531;sertanejo
15;funk
736;funk
425;sertanejo
284;funk
496;gospel
58;gospel
319;sertanejo
69;gospel
207;sertanejo
397;bossa_nova
285;funk
195;bossa_nova
288;funk
598;gospel
503;funk
611;gospel
287;gospel
430;funk
201;bossa_nova
692;bossa_nova
518;gospel
484;funk
491;funk
168;sertanejo
781;gospel
686;bossa_nova
31;gospel
784;funk
438;bossa_nova
297;funk
234;funk
405;bossa_nova
547;gospel
257;sertanejo
660;bossa_nova
535;gospel
21;funk
123;funk
286;gospel
778;bossa_nova
590;sertanejo
140;bossa_nova
235;sertanejo
702;bossa_nova
361;bossa_nova
425;bossa_nova
93;sertanejo
417;funk
352;gospel
491;sertanejo
4;funk
345;funk
408;sertanejo
470;gospel
385;sertanejo
80;gospel
550;sertanejo
113;gospel
643;sertanejo
309;sertanejo
421;funk
510;bossa_nova
79;gospel
533;funk
576;gospel
766;sertanejo
132;sertanejo
26;gospel
412;funk
744;bossa_nova
366;bossa_nova
234;bossa_nova
134;gospel
541;gospel
303;sertanejo
599;sertanejo
111;gospel
270;sertanejo
791;gospel
311;sertanejo
113;funk
373;funk
603;gospel
294;bossa_nova
27;sertanejo
164;funk
104;bossa_nova
19;gospel
94;sertanejo
182;bossa_nova
110;bossa_nova
549;sertanejo
39;gospel
787;sertanejo
783;gospel
579;gospel
491;gospel
615;gospel
747;sertanejo
320;sertanejo
193;sertanejo
365;sertanejo
691;sertanejo
318;bossa_nova
6;funk
75;bossa_nova
42;gospel
778;sertanejo
351;sertanejo
681;sertanejo
528;bossa_nova
799;gospel
48;gospel
343;sertanejo
32;gospel
758;sertanejo
284;gospel
8;gospel
480;funk
237;sertanejo
788;sertanejo
330;sertanejo
649;gospel
797;gospel
640;sertanejo
442;bossa_nova
53;funk
12;sertanejo
765;gospel
738;sertanejo
100;bossa_nova
647;funk
304;sertanejo
38;funk
102;funk
563;sertanejo
194;sertanejo
769;sertanejo
53;gospel
624;gospel
771;gospel
127;sertanejo
155;bossa_nova
389;gospel
520;sertanejo
527;gospel
628;funk
783;bossa_nova
115;funk
250;gospel
701;funk
687;sertanejo
630;gospel
118;gospel
145;sertanejo
242;sertanejo
794;bossa_nova
761;gospel
448;sertanejo
221;funk
740;funk
229;gospel
204;funk
498;bossa_nova
657;gospel
670;gospel
88;sertanejo
623;gospel
178;bossa_nova
25;funk
739;gospel
623;funk
27;bossa_nova
557;gospel
172;gospel
142;gospel
653;bossa_nova
717;funk
300;funk
485;funk
221;gospel
346;funk
34;bossa_nova
567;gospel
152;sertanejo
693;funk
43;bossa_nova
408;gospel
770;gospel
397;sertanejo
742;gospel
789;gospel
39;sertanejo
681;bossa_nova
441;funk
29;bossa_nova
483;bossa_nova
569;gospel
741;gospel
544;bossa_nova
568;funk
612;funk
328;sertanejo
149;sertanejo
696;funk
616;funk
255;bossa_nova
615;bossa_nova
576;bossa_nova
798;gospel
542;funk
447;funk
14;funk
30;funk
445;sertanejo
272;gospel
60;bossa_nova
705;bossa_nova
490;funk
524;sertanejo
659;bossa_nova
614;funk
702;funk
407;sertanejo
632;sertanejo
464;gospel
10;sertanejo
240;funk
583;sertanejo
559;funk
203;funk
634;sertanejo
590;funk
186;sertanejo
742;sertanejo
703;gospel
171;sertanejo
339;sertanejo
451;funk
165;sertanejo
0;funk
433;sertanejo
326;funk
41;funk
65;gospel
141;sertanejo
677;sertanejo
567;bossa_nova
84;bossa_nova
453;sertanejo
620;funk
282;sertanejo
213;funk
720;funk
167;gospel
744;sertanejo
416;funk
157;bossa_nova
652;sertanejo
70;funk
355;bossa_nova
6;bossa_nova
244;funk
119;funk
29;funk
208;funk
513;bossa_nova
194;bossa_nova
175;bossa_nova
41;gospel
494;bossa_nova
44;sertanejo
541;bossa_nova
110;funk
452;funk
624;funk
25;sertanejo
419;funk
649;sertanejo
348;gospel
757;funk
513;gospel
309;funk
147;gospel
152;gospel
380;funk
644;bossa_nova
784;sertanejo
129;sertanejo
47;sertanejo
86;sertanejo
353;bossa_nova
312;gospel
484;bossa_nova
380;gospel
751;gospel
335;bossa_nova
129;funk
158;sertanejo
680;gospel
730;funk
510;funk
98;sertanejo
17;gospel
555;sertanejo
89;bossa_nova
719;funk
722;sertanejo
107;sertanejo
799;funk
73;funk
95;funk
186;gospel
416;gospel
56;bossa_nova
146;sertanejo
598;funk
442;gospel
187;gospel
376;sertanejo
734;gospel
222;gospel
555;funk
116;bossa_nova
601;sertanejo
